16144	-122.213	38.1841
16145	-122.2	38.1884
16146	-122.189	38.1931
16147	-122.186	38.1882
16148	-122.245	38.0995
16149	-122.267	38.115
16150	-122.257	38.0986
16151	-122.253	38.0986
16152	-122.252	38.0986
16153	-122.247	38.0985
16154	-122.266	38.1081
16155	-122.246	38.0985
16156	-122.266	38.1076
16157	-122.214	38.131
16158	-122.109	38.1064
16159	-122.106	38.1068
16160	-122.107	38.1053
16161	-122.108	38.1053
16162	-122.111	38.1231
16163	-122.105	38.1126
16164	-122.104	38.113
16165	-122.109	38.1282
16166	-122.107	38.1238
16167	-122.166	38.0675
16168	-122.165	38.0677
16169	-122.164	38.0671
16170	-122.231	38.1265
16171	-122.209	38.1193
16172	-122.271	38.1234
16173	-122.249	38.0922
16174	-122.183	38.071
16175	-122.183	38.0714
16176	-122.184	38.0713
16177	-122.183	38.0716
16178	-122.18	38.0702
16179	-122.252	38.0996
16180	-122.18	38.0721
16181	-122.172	38.088
16182	-122.172	38.0881
16183	-122.212	38.1311
16184	-122.212	38.1317
16185	-122.214	38.1319
16186	-122.104	38.1033
16187	-122.172	38.0787
16188	-122.172	38.0788
16189	-122.201	38.098
16190	-122.164	38.1186
16191	-122.158	38.1219
16192	-122.145	38.124
16193	-122.267	38.1142
16194	-122.266	38.1205
16195	-122.263	38.1212
16196	-122.267	38.1151
16197	-122.264	38.1153
16198	-122.263	38.1204
16199	-122.181	38.0705
16200	-122.255	38.0986
16201	-122.199	38.0989
16202	-122.251	38.097
16203	-122.266	38.1156
16204	-122.247	38.0995
16205	-122.261	38.1007
16206	-122.248	38.1365
16207	-122.273	38.1186
16208	-122.106	38.1266
16209	-122.171	38.0789
16210	-122.255	38.0996
16211	-122.164	38.0664
16212	-121.878	37.6945
16213	-122.247	38.1499
16214	-122.26	38.1005
16215	-122.247	38.1367
16216	-122.26	38.0991
16217	-122.257	38.0996
16218	-122.263	38.1017
16219	-122.101	38.1257
16220	-122.104	38.104
16221	-122.253	38.0996
16222	-122.165	38.0641
16223	-122.252	38.094
16224	-121.879	37.6939
16225	-122.23	38.1372
16226	-122.26	38.0989
16227	-122.25	38.0995
16228	-122.103	38.1026
16229	-122.103	38.1033
16230	-122.106	38.1015
16231	-122.103	38.0979
16232	-122.103	38.0984
16233	-122.229	38.1048
16234	-122.153	38.0478
16235	-122.154	38.047
16236	-122.154	38.0465
16237	-122.152	38.0471
16238	-122.152	38.0459
16239	-122.223	38.0674
16240	-122.222	38.067
16241	-122.222	38.067
16242	-122.238	38.1043
16243	-122.221	38.0672
16244	-122.246	38.1094
16245	-122.245	38.1093
16246	-122.221	38.0686
16247	-122.237	38.1053
16248	-122.234	38.1052
16249	-122.136	38.07
16250	-122.135	38.0633
16251	-122.135	38.0649
16252	-122.136	38.0634
16253	-122.136	38.063
16254	-122.135	38.0567
16255	-122.134	38.0591
16256	-122.132	38.0599
16257	-122.14	38.0612
16258	-122.247	38.1507
16259	-122.135	38.0615
16260	-122.255	38.1468
16261	-122.141	38.065
16262	-122.126	38.0653
16263	-122.238	38.0792
16264	-122.24	38.0791
16265	-122.24	38.0796
16266	-122.238	38.0799
16267	-122.24	38.0799
16268	-122.24	38.0788
16269	-122.239	38.0808
16270	-122.24	38.0809
16271	-122.242	38.0812
16272	-122.242	38.0825
16273	-122.127	38.0635
16274	-122.241	38.0825
16275	-122.24	38.0836
16276	-122.241	38.0833
16277	-122.143	38.0645
16278	-122.205	38.242
16279	-122.204	38.2412
16280	-122.205	38.244
16281	-122.205	38.2435
16282	-122.205	38.2433
16283	-122.203	38.2494
16284	-122.203	38.2474
16285	-122.205	38.2497
16286	-122.207	38.2491
16287	-122.205	38.2442
16288	-122.138	38.0631
16289	-122.135	38.0635
16290	-122.221	38.0686
16291	-122.207	38.0744
16292	-122.207	38.0744
16293	-122.106	38.0824
16294	-122.088	38.0996
16295	-122.097	38.1068
16296	-122.082	38.1237
16297	-122.174	38.0618
16298	-122.176	38.0627
16299	-122.222	38.0684
16300	-122.23	38.1058
16301	-122.221	38.0682
16302	-122.234	38.1407
16303	-122.225	38.0666
16304	-122.234	38.1432
16305	-122.233	38.1434
16306	-122.142	38.0666
16307	-122.172	38.0609
16308	-122.235	38.1053
16309	-122.256	38.1328
16310	-122.217	38.1355
16311	-122.104	38.102
16312	-122.22	38.0682
16313	-122.237	38.1053
16314	-122.217	38.0663
16315	-122.248	38.1498
16316	-122.237	38.1043
16317	-122.22	38.0664
16318	-122.139	38.0689
16319	-122.201	38.1698
16320	-122.235	38.1043
16321	-122.252	38.1466
16322	-122.153	38.0458
16323	-122.223	38.1395
16324	-122.223	38.139
16325	-122.134	38.0669
16326	-122.134	38.0678
16327	-122.135	38.0685
16328	-122.135	38.0692
16329	-122.136	38.0709
16330	-122.14	38.0776
16331	-122.137	38.0684
16332	-122.155	38.0549
16333	-122.149	38.0515
16334	-122.151	38.0524
16335	-122.153	38.0533
16336	-122.151	38.0532
16337	-122.149	38.0522
16338	-122.158	38.0644
16339	-122.158	38.064
16340	-122.161	38.0653
16341	-122.245	38.1054
16342	-122.143	38.0486
16343	-122.25	38.1055
16344	-122.253	38.1055
16345	-122.258	38.1056
16346	-122.154	38.0482
16347	-122.154	38.0481
16348	-122.219	38.1353
16349	-122.152	38.0482
16350	-122.152	38.0486
16351	-122.228	38.1121
16352	-122.221	38.1352
16353	-122.133	38.1309
16354	-122.135	38.1324
16355	-122.245	38.1089
16356	-122.252	38.1294
16357	-122.245	38.1067
16358	-122.234	38.121
16359	-122.235	38.1219
16360	-122.23	38.126
16361	-122.143	38.0499
16362	-122.143	38.0502
16363	-122.177	38.279
16364	-122.191	38.2904
16365	-122.186	38.2897
16366	-122.189	38.3057
16367	-122.272	38.1251
16368	-122.195	38.1117
16369	-122.197	38.113
16370	-122.195	38.1113
16371	-122.241	38.0897
16372	-122.235	38.0878
16373	-122.234	38.0884
16374	-122.132	38.1356
16375	-122.11	38.1423
16376	-122.233	38.0863
16377	-122.244	38.1149
16378	-122.244	38.1152
16379	-122.244	38.1156
16380	-122.159	38.0527
16381	-122.245	38.1166
16382	-122.211	38.1065
16383	-122.216	38.1018
16384	-122.216	38.1009
16385	-122.221	38.1256
16386	-122.223	38.1254
16387	-122.225	38.1251
16388	-122.142	38.0678
16389	-122.23	38.1342
16390	-122.271	38.0872
16391	-122.268	38.0797
16392	-122.247	38.1054
16393	-122.158	38.0652
16394	-122.224	38.1251
16395	-122.149	38.0473
16396	-122.152	38.0462
16397	-122.154	38.0486
16398	-122.268	38.0801
16399	-122.268	38.0806
16400	-122.268	38.081
16401	-122.272	38.0854
16402	-122.147	38.0464
16403	-122.273	38.0843
16404	-122.255	38.1055
16405	-122.241	38.0892
16406	-122.196	38.1122
16407	-122.252	38.1294
16408	-122.21	38.106
16409	-122.153	38.0485
16410	-122.145	38.0496
16411	-122.252	38.1055
16412	-122.147	38.0505
16413	-122.159	38.0644
16414	-122.154	38.0553
16415	-122.178	38.0697
16416	-122.196	38.1104
16417	-122.158	38.052
16418	-122.224	38.125
16419	-122.148	38.0455
16420	-122.246	38.1089
16421	-122.229	38.111
16422	-122.15	38.0465
16423	-122.233	38.0863
16424	-122.228	38.1342
16425	-122.158	38.0649
16426	-122.23	38.1343
16427	-122.243	38.1325
16428	-122.252	38.0925
16429	-122.243	38.1317
16430	-122.243	38.132
16431	-122.242	38.132
16432	-122.242	38.1325
16433	-122.253	38.0976
16434	-122.257	38.0976
16435	-122.242	38.133
16436	-122.245	38.1484
16437	-122.239	38.1332
16438	-122.257	38.0982
16439	-122.26	38.1027
16440	-122.177	38.0683
16441	-122.177	38.0684
16442	-122.178	38.0692
16443	-122.178	38.0691
16444	-122.345	38.1347
16445	-122.349	38.1549
16446	-122.349	38.155
16447	-122.26	38.1026
16448	-122.23	38.1008
16449	-122.25	38.1045
16450	-122.224	38.1247
16451	-122.27	38.0995
16452	-122.269	38.1007
16453	-122.272	38.0981
16454	-122.286	38.0993
16455	-122.284	38.0966
16456	-122.284	38.1095
16457	-122.209	38.1384
16458	-122.172	38.0828
16459	-122.172	38.0819
16460	-122.172	38.0817
16461	-122.172	38.0817
16462	-122.173	38.0812
16463	-122.172	38.0811
16464	-122.173	38.0813
16465	-122.173	38.0815
16466	-122.173	38.0828
16467	-122.174	38.081
16468	-122.173	38.082
16469	-122.234	38.0923
16470	-122.178	38.0697
16471	-122.231	38.073
16472	-122.234	38.0721
16473	-122.19	38.1124
16474	-122.205	38.111
16475	-122.205	38.1095
16476	-122.203	38.1091
16477	-122.204	38.1094
16478	-122.218	38.1043
16479	-122.193	38.1098
16480	-122.193	38.11
16481	-122.194	38.1097
16482	-122.194	38.1101
16483	-122.24	38.103
16484	-122.174	38.1097
16485	-122.18	38.1192
16486	-122.182	38.1243
16487	-122.263	38.1047
16488	-122.262	38.1047
16489	-122.258	38.1046
16490	-122.257	38.1046
16491	-122.254	38.1153
16492	-122.285	38.1088
16493	-122.271	38.0987
16494	-122.241	38.1327
16495	-122.254	38.1152
16496	-122.257	38.0974
16497	-122.26	38.1046
16498	-122.253	38.1045
16499	-122.238	38.1031
16500	-122.255	38.0976
16501	-122.242	38.133
16502	-122.23	38.0707
16503	-122.283	38.1065
16504	-122.255	38.1046
16505	-122.23	38.0717
16506	-122.256	38.123
16507	-122.229	38.1007
16508	-122.284	38.1093
16509	-122.282	38.1094
16510	-122.173	38.0812
16511	-122.177	38.0696
16512	-122.205	38.1093
16513	-122.247	38.1044
16514	-122.208	38.1383
16515	-122.233	38.142
16516	-122.244	38.1019
16517	-122.246	38.1485
16518	-122.204	38.109
16519	-122.19	38.1078
16520	-122.241	38.1324
16521	-122.245	38.102
16522	-122.26	38.0994
16523	-122.244	38.1329
16524	-122.195	38.1107
16525	-122.174	38.0816
16526	-122.252	38.1045
16527	-122.141	38.0564
16528	-122.246	38.1034
16529	-122.313	38.1222
16530	-122.309	38.1312
16531	-122.292	38.1117
16532	-122.291	38.1124
16533	-122.13	38.0634
16534	-122.129	38.0634
16535	-122.129	38.0635
16536	-122.128	38.0642
16537	-122.225	38.0944
16538	-122.15	38.107
16539	-122.236	38.1336
16540	-122.23	38.1483
16541	-122.467	37.6482
16542	-122.195	38.1052
16543	-122.225	38.0937
16544	-122.229	38.0979
16545	-122.262	38.131
16546	-122.198	38.1254
16547	-122.155	38.0819
16548	-122.229	38.1504
16549	-122.229	38.1509
16550	-122.262	38.1221
16551	-122.203	38.0697
16552	-122.188	38.0922
16553	-122.417	37.7881
16554	-122.411	37.7352
16555	-122.451	37.7793
16556	-122.43	37.7116
16557	-122.423	37.7622
16558	-122.372	37.7278
16559	-122.492	37.7554
16560	-122.423	37.718
16561	-122.183	37.482
16562	-122.364	37.8209
16563	-122.473	37.76
16564	-122.312	37.3051
16565	-122.182	37.4511
16566	-122.5	37.5968
16567	-121.852	37.3664
16568	-121.89	37.3729
16569	-122.439	37.4602
16570	-122.436	37.6376
16571	-121.958	37.3806
16572	-122.22	37.43
16573	-122.239	37.4847
16574	-121.877	37.316
16575	-122.482	37.6361
16576	-122.169	37.4764
16577	-121.836	37.2352
16578	-122.388	37.7122
16579	-122.16	37.4718
16580	-122.168	37.3883
16581	-122.003	37.314
16582	-122.481	37.5058
16583	-122.254	37.4839
16584	-121.919	37.2391
16585	-122.289	38.1135
16586	-121.981	37.3318
16587	-122.322	37.5661
16588	-122.246	38.1044
16589	-121.737	37.2205
16590	-122.198	38.1258
16591	-122.213	38.106
16592	-121.824	37.2462
16593	-122.159	38.0838
16594	-122.312	37.5558
16595	-122.392	37.5822
16596	-122.47	37.6865
16597	-122.298	37.4638
16598	-122.059	37.2185
16599	-122.253	38.1035
16600	-122.252	38.1035
16601	-121.95	37.3467
16602	-122.425	37.751
16603	-122.414	37.6255
16604	-122.414	37.7143
16605	-121.819	37.2571
16606	-122.419	37.7421
16607	-122.247	38.1035
16608	-121.765	37.2177
16609	-122.393	37.771
16610	-122.454	37.72
16611	-122.395	37.7723
16612	-122.414	37.8017
16613	-122.224	38.0976
16614	-122.448	37.7095
16615	-122.27	38.0931
16616	-122.274	38.1214
16617	-122.25	38.1035
16618	-122.411	37.7918
16619	-121.881	37.3243
16620	-122.421	37.8018
16621	-121.883	37.4238
16622	-122.293	37.4677
16623	-122.413	37.759
16624	-122.274	38.1216
16625	-122.202	38.0701
16626	-122.394	37.7338
16627	-121.756	37.2936
16628	-122.478	37.6538
16629	-122.353	37.5488
16630	-121.844	37.3031
16631	-121.806	37.3612
16632	-122.468	37.6522
16633	-122.111	37.3467
16634	-122.452	37.642
16635	-121.932	37.2384
16636	-122.033	37.2902
16637	-122.423	37.667
16638	-122.474	37.6123
16639	-121.9	37.437
16640	-122.16	37.4457
16641	-122.253	37.5337
16642	-121.867	37.2607
16643	-121.99	37.3093
16644	-122.516	37.535
16645	-121.777	37.2447
16646	-121.843	37.3439
16647	-121.992	37.267
16648	-121.941	37.2625
16649	-122.005	37.2986
16650	-121.812	37.3709
16651	-121.807	37.2286
16652	-121.827	37.305
16653	-122.039	37.2706
16654	-122.093	37.3765
16655	-121.81	37.2297
16656	-122.03	37.4089
16657	-122.111	37.3776
16658	-121.969	37.2686
16659	-121.9	37.2694
16660	-121.716	37.1789
16661	-121.811	37.3019
16662	-121.902	37.3474
16663	-121.935	37.2402
16664	-121.81	37.3142
16665	-122.032	37.3792
16666	-122.154	37.4512
16667	-121.805	37.3521
16668	-121.877	37.3842
16669	-121.945	37.383
16670	-121.96	37.344
16671	-121.845	37.3479
16672	-121.824	37.2677
16673	-121.802	37.3426
16674	-121.791	37.2335
16675	-121.782	37.277
16676	-122.04	37.3032
16677	-121.792	37.3874
16678	-121.74	37.2698
16679	-122.155	37.3673
16680	-121.961	37.273
16681	-122.259	37.8907
16682	-122.103	37.4035
16683	-122.273	37.4746
16684	-122.039	37.3092
16685	-122.042	37.3751
16686	-122.005	37.3973
16687	-121.971	37.2713
16688	-121.992	37.3097
16689	-122.108	37.367
16690	-122.016	37.2081
16691	-122.261	37.8906
16692	-121.826	37.3012
16693	-122.12	37.4029
16694	-121.942	37.3541
16695	-121.801	37.2998
16696	-121.913	37.4316
16697	-121.874	37.2724
16698	-121.954	37.3146
16699	-121.764	37.292
16700	-122.114	37.385
16701	-122.32	37.8724
16702	-122.105	37.41
16703	-121.807	37.3304
16704	-121.832	37.2107
16705	-122.039	37.3092
16706	-121.868	37.4307
16707	-122.13	37.413
16708	-122.264	37.8929
16709	-122.108	37.4141
16710	-121.86	37.4158
16711	-122.48	37.8375
16712	-121.946	37.3851
16713	-122.083	37.3854
16714	-122.48	37.835
16715	-122.248	37.4681
16716	-121.98	37.4032
16717	-121.824	37.3127
16718	-121.955	37.2277
16719	-122.053	37.3071
16720	-121.798	37.3215
16721	-121.887	37.2292
16722	-121.944	37.3811
16723	-122.261	37.8892
16724	-121.899	37.45
16725	-121.938	37.2726
16726	-121.901	37.4349
16727	-121.931	37.3199
16728	-122.534	37.8847
16729	-122.188	37.3737
16730	-122.326	37.9182
16731	-122.324	37.9182
16732	-122.291	37.5707
16733	-122.211	37.4242
16734	-121.86	37.3305
16735	-121.856	37.3327
16736	-121.855	37.3323
16737	-121.856	37.3323
16738	-121.854	37.3298
16739	-122.323	37.8042
16740	-122.47	37.6649
16741	-122.429	37.6652
16742	-121.921	37.3
16743	-122.564	38.0995
16744	-121.944	37.3088
16745	-121.945	37.3086
16746	-122.268	37.5468
16747	-121.907	37.4654
16748	-122.271	37.4951
16749	-122.375	37.5844
16750	-121.796	37.356
16751	-121.774	37.3227
16752	-121.772	37.3194
16753	-121.766	37.3178
16754	-121.787	37.312
16755	-121.75	37.2853
16756	-121.749	37.2913
16757	-121.763	37.2873
16758	-122.257	37.5479
16759	-122.282	38.2654
16760	-122.223	38.2576
16761	-122.264	37.8821
16762	-122.28	38.2756
16763	-122.473	37.9084
16764	-122.522	37.9585
16765	-122.276	37.5523
16766	-122.323	37.9869
16767	-122.264	37.5579
16768	-122.389	37.9425
16769	-122.388	37.9448
16770	-122.445	37.4885
16771	-122.124	38.0254
16772	-122.271	38.0379
16773	-121.866	37.8992
16774	-121.747	37.8069
16775	-121.981	37.3885
16776	-121.983	37.39
16777	-121.982	37.3885
16778	-122.115	37.2994
16779	-122.321	37.9869
16780	-122.324	37.9895
16781	-121.745	37.7139
16782	-122.421	37.9583
16783	-122.416	37.9581
16784	-121.755	37.6957
16785	-121.775	37.6832
16786	-121.8	37.6753
16787	-121.765	37.6671
16788	-121.772	37.6728
16789	-121.925	37.8054
16790	-121.953	37.8013
16791	-121.944	37.8003
16792	-121.919	37.7853
16793	-121.986	37.8119
16794	-122.34	37.9682
16795	-122.138	37.3942
16796	-122.283	37.8829
16797	-122.284	37.5556
16798	-121.946	37.3939
16799	-121.983	37.8267
16800	-121.967	37.8122
16801	-122.345	37.965
16802	-121.984	37.7986
16803	-121.968	37.7863
16804	-121.979	37.7863
16805	-122.328	37.9832
16806	-122.287	37.5578
16807	-122.339	37.5542
16808	-121.773	37.3232
16809	-122.264	37.808
16810	-122.533	37.885
16811	-122.305	37.9717
16812	-121.989	37.828
16813	-121.957	37.3931
16814	-122.449	37.4882
16815	-121.859	37.3297
16816	-122.287	37.84
16817	-121.765	37.2888
16818	-122.003	37.8073
16819	-122.284	37.5657
16820	-122.332	37.9813
16821	-122.267	37.9832
16822	-122.479	37.8342
16823	-121.755	37.2857
16824	-122.113	38.0278
16825	-122.243	37.4646
16826	-121.774	37.294
16827	-121.964	37.252
16828	-121.887	37.3881
16829	-121.777	37.3239
16830	-121.985	37.7928
16831	-121.986	37.7935
16832	-121.939	37.7839
16833	-122.113	37.4023
16834	-122.052	37.5477
16835	-122.107	37.4101
16836	-122.064	37.4169
16837	-122.078	37.4045
16838	-122.048	37.5461
16839	-121.571	37.6376
16840	-122.094	37.6338
16841	-122.316	37.8249
16842	-122.143	37.4864
16843	-122.017	37.6545
16844	-121.571	37.6387
16845	-121.88	37.6746
16846	-121.598	37.6868
16847	-122.294	37.8043
16848	-122.247	37.8662
16849	-122.243	37.8623
16850	-122.243	37.8674
16851	-122.058	37.4264
16852	-122.272	37.5701
16853	-122.259	37.5458
16854	-121.773	37.2377
16855	-121.905	37.713
16856	-121.879	37.6959
16857	-121.568	37.6714
16858	-122.253	37.8614
16859	-121.571	37.6706
16860	-122.247	37.8617
16861	-121.905	37.7196
16862	-121.905	37.719
16863	-121.582	37.6728
16864	-121.587	37.6744
16865	-121.644	37.7064
16866	-122.047	37.5455
16867	-122.133	37.6467
16868	-121.632	37.7094
16869	-121.647	37.6965
16870	-121.625	37.7007
16871	-121.641	37.7059
16872	-121.99	37.6002
16873	-121.986	37.6033
16874	-121.995	37.5984
16875	-121.988	37.5997
16876	-121.971	37.5934
16877	-121.848	37.6998
16878	-121.91	37.6659
16879	-121.91	37.6661
16880	-121.753	37.6171
16881	-121.753	37.6179
16882	-121.752	37.6175
16883	-121.755	37.6166
16884	-122.298	37.84
16885	-122.3	37.8374
16886	-122.296	37.8049
16887	-121.558	37.6594
16888	-121.558	37.6599
16889	-121.56	37.6601
16890	-121.564	37.6646
16891	-121.565	37.6589
16892	-121.565	37.659
16893	-121.568	37.6646
16894	-121.59	37.6819
16895	-121.871	37.6381
16896	-121.867	37.6379
16897	-121.651	37.7002
16898	-122.125	37.7108
16899	-121.785	37.6231
16900	-122.253	37.8729
16901	-122.252	37.8721
16902	-121.95	37.7881
16903	-122.09	37.6317
16904	-122.138	37.6466
16905	-121.906	37.7132
16906	-122.014	37.3522
16907	-121.906	37.7137
16908	-122.05	37.547
16909	-122.026	37.4036
16910	-122.064	37.4094
16911	-122.153	37.7533
16912	-122.267	37.5491
16913	-122.093	37.6509
16914	-121.906	37.7114
16915	-122.095	37.6526
16916	-122.252	37.8718
16917	-121.568	37.701
16918	-121.571	37.7015
16919	-121.646	37.7287
16920	-121.884	37.5688
16921	-121.886	37.5675
16922	-121.886	37.5674
16923	-122.257	37.8738
16924	-122.257	37.8732
16925	-121.624	37.6795
16926	-121.576	37.6365
16927	-122.098	37.6223
16928	-121.733	37.6603
16929	-121.964	37.6165
16930	-121.587	37.5833
16931	-121.949	37.4906
16932	-121.733	37.668
16933	-121.659	37.7302
16934	-122.09	37.7685
16935	-121.886	37.661
16936	-122.29	37.8373
16937	-121.997	37.6106
16938	-122.238	37.7797
16939	-122.006	37.5959
16940	-122.13	37.7679
16941	-122.129	37.768
16942	-121.727	37.5567
16943	-121.727	37.5693
16944	-121.636	37.5509
16945	-121.733	37.6579
16946	-121.862	37.5965
16947	-121.862	37.5962
16948	-121.862	37.5958
16949	-122.029	37.6033
16950	-122.029	37.6032
16951	-122.264	37.872
16952	-121.745	37.6615
16953	-121.579	37.7843
16954	-121.578	37.7839
16955	-121.751	37.6011
16956	-121.607	37.6668
16957	-121.905	37.5577
16958	-121.58	37.7436
16959	-122.097	37.6225
16960	-122.099	37.658
16961	-121.907	37.7132
16962	-121.778	37.705
16963	-121.577	37.7839
16964	-122.562	37.961
16965	-122.002	37.5615
16966	-122.112	37.6507
16967	-122.022	37.6914
16968	-122.021	37.6923
16969	-122.003	37.6706
16970	-122.001	37.673
16971	-122.312	37.8143
16972	-121.977	37.5368
16973	-121.979	37.5368
16974	-122.061	37.7486
16975	-122.055	37.7435
16976	-122.314	37.8706
16977	-121.621	37.4827
16978	-121.614	37.4925
16979	-122.094	37.7641
16980	-122.092	37.769
16981	-121.766	37.5798
16982	-121.736	37.5593
16983	-121.753	37.5788
16984	-122.024	37.6059
16985	-122.566	37.9617
16986	-122.31	37.8141
16987	-121.741	37.6614
16988	-122.258	37.8753
16989	-121.615	37.6674
16990	-121.708	37.5369
16991	-121.613	37.6678
16992	-121.619	37.6609
16993	-121.688	37.5247
16994	-121.614	37.6525
16995	-122.29	37.8377
16996	-122.565	37.9616
16997	-122.006	37.5969
16998	-121.584	37.7949
16999	-121.63	37.6867
17000	-121.623	37.6683
17001	-122.275	37.7981
17002	-122.056	37.6408
17003	-122.129	37.7679
17004	-122.564	37.9614
17005	-122.149	37.7648
17006	-121.64	37.5718
17007	-121.698	37.5294
17008	-121.688	37.5247
17009	-122.093	37.7648
17010	-122.002	37.5299
17011	-122.563	37.961
17012	-121.878	37.5218
17013	-122.024	37.6065
17014	-122.024	37.5864
17015	-122.263	37.8419
17016	-121.976	37.568
17017	-121.621	37.551
17018	-122.255	37.7561
17019	-121.784	37.5695
17020	-122.262	37.8702
17021	-121.955	37.6353
17022	-121.972	37.5414
17023	-122.267	37.8346
17024	-121.755	37.5308
17025	-121.612	37.5394
17026	-121.588	37.7141
17027	-121.795	37.537
17028	-122.023	37.5852
17029	-121.919	37.6309
17030	-121.869	37.6544
17031	-122.064	37.5299
17032	-121.906	37.7254
17033	-121.745	37.7523
17034	-121.943	37.5313
17035	-121.762	37.5867
17036	-121.839	37.6557
17037	-122.013	37.7684
17038	-121.745	37.7526
17039	-121.66	37.685
17040	-121.742	37.7228
17041	-122.222	37.8533
17042	-122.039	37.5729
17043	-121.626	37.5925
17044	-122.035	37.7405
17045	-121.937	37.5286
17046	-121.649	37.7386
17047	-121.884	37.6678
17048	-121.898	37.612
17049	-121.744	37.7542
17050	-121.896	37.5945
17051	-121.967	37.5585
17052	-121.874	37.689
17053	-121.744	37.7542
17054	-121.716	37.6434
17055	-121.899	37.612
17056	-121.908	37.7202
17057	-121.637	37.7205
17058	-122.15	37.6764
17059	-121.886	37.6041
17060	-121.557	37.7735
17061	-121.559	37.773
17062	-121.567	37.7658
17063	-121.887	37.6673
17064	-122.028	37.6281
17065	-121.624	37.4827
17066	-121.635	37.4824
17067	-121.626	37.5613
17068	-121.682	37.6034
17069	-121.944	37.6464
17070	-121.945	37.6451
17071	-121.943	37.6454
17072	-121.743	37.7577
17073	-122.025	37.5452
17074	-121.735	37.6697
17075	-122.047	37.6676
17076	-121.896	37.6663
17077	-121.576	37.7553
17078	-122.07	37.5757
17079	-121.946	37.5304
17080	-121.745	37.6619
17081	-122.098	37.6784
17082	-122.097	37.6784
17083	-121.633	37.5965
17084	-121.705	37.718
17085	-122.148	37.7703
17086	-121.626	37.776
17087	-121.568	37.7129
17088	-122.099	37.678
17089	-122.16	37.6776
17090	-121.56	37.7155
17091	-121.618	37.6139
17092	-121.616	37.8007
17093	-121.649	37.6468
17094	-121.632	37.7924
17095	-121.963	37.5435
17096	-122.068	37.6871
17097	-121.629	37.5935
17098	-122.153	37.7656
17099	-121.656	37.6506
17100	-121.669	37.6555
17101	-122.501	37.8701
17102	-122.168	37.8041
17103	-122.188	37.8245
17104	-122.188	37.824
17105	-121.804	37.6459
17106	-121.997	37.5537
17107	-121.998	37.5541
17108	-121.998	37.5538
17109	-122.044	37.5336
17110	-122.098	37.7024
17111	-122.097	37.7002
17112	-122.096	37.6997
17113	-121.967	37.5701
17114	-122.236	37.7329
17115	-122.185	37.7486
17116	-121.868	37.6834
17117	-122.249	37.799
17118	-121.991	37.543
17119	-122.139	37.6649
17120	-122.164	37.7001
17121	-122.047	37.5898
17122	-122.021	37.5995
17123	-121.967	37.512
17124	-122.148	37.704
17125	-122.221	37.8065
17126	-121.938	37.5284
17127	-121.924	37.7084
17128	-121.923	37.709
17129	-121.925	37.7101
17130	-121.846	37.6638
17131	-121.979	37.5276
17132	-121.924	37.6899
17133	-121.846	37.6635
17134	-122.22	37.7207
17135	-122.094	37.7067
17136	-122.051	37.5755
17137	-122.052	37.5751
17138	-121.936	37.7201
17139	-121.937	37.7225
17140	-121.863	37.6985
17141	-122.293	37.8756
17142	-122.125	37.6801
17143	-122.056	37.6657
17144	-122.062	37.6839
17145	-122.281	37.882
17146	-121.967	37.5391
17147	-121.908	37.6798
17148	-121.935	37.7209
17149	-121.746	37.6757
17150	-121.789	37.684
17151	-121.759	37.6792
17152	-121.804	37.6322
17153	-121.787	37.6815
17154	-122.501	37.8708
17155	-122.502	37.8709
17156	-122.272	37.8312
17157	-122.503	37.8711
17158	-122.182	37.7896
17159	-121.927	37.4886
17160	-122.052	37.6644
17161	-122.157	37.771
17162	-121.804	37.6456
17163	-122.503	37.8711
17164	-122.221	37.8063
17165	-122.253	37.827
17166	-122.04	37.6513
17167	-122.223	37.7828
17168	-122.027	37.6634
17169	-121.808	37.7088
17170	-122.159	37.7441
17171	-122.167	37.7949
17172	-122.184	37.7699
17173	-122.028	37.6622
17174	-122.031	37.6622
17175	-121.95	37.5191
17176	-121.927	37.4892
17177	-122.034	37.6616
17178	-122.499	37.8684
17179	-121.816	37.6523
17180	-121.774	37.6506
17181	-121.807	37.7093
17182	-121.807	37.7096
17183	-121.806	37.7101
17184	-122.209	37.779
17185	-122.182	37.7909
17186	-122.222	37.8056
17187	-122.17	37.7592
17188	-122.246	37.7961
17189	-121.976	37.5181
17190	-121.789	37.685
17191	-121.936	37.7228
17192	-121.886	37.6876
17193	-121.788	37.687
17194	-122.047	37.5918
17195	-122.205	37.7834
17196	-122.266	37.9036
17197	-122.266	37.904
17198	-121.909	37.6738
17199	-121.91	37.6734
17200	-122.213	37.8077
17201	-122.259	37.764
17202	-122.032	37.5598
17203	-122.036	37.6305
17204	-121.969	37.559
17205	-121.969	37.5594
17206	-121.969	37.5596
17207	-121.969	37.5595
17208	-121.97	37.5594
17209	-121.97	37.5592
17210	-121.733	37.7084
17211	-121.733	37.7091
17212	-121.733	37.7099
17213	-121.73	37.7107
17214	-122.104	37.6582
17215	-122.191	37.7837
17216	-121.97	37.56
17217	-122.104	37.6559
17218	-121.747	37.7123
17219	-122.198	37.8402
17220	-121.983	37.5252
17221	-121.732	37.7062
17222	-122.255	37.8846
17223	-122.151	37.6992
17224	-122.154	37.6953
17225	-122.053	37.6791
17226	-122.053	37.6787
17227	-122.06	37.7334
17228	-122.059	37.7339
17229	-122.057	37.733
17230	-122.274	37.8631
